Time,Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
2021-11-09 20:17:54.890654,73.259,73.808,73.822,72.57,73.513
2021-11-09 20:17:58.061623,73.259,73.808,73.822,72.57,73.541
2021-11-09 20:18:01.280099,73.231,73.794,73.808,72.556,73.513
2021-11-09 20:18:04.576205,73.259,73.78,73.822,72.556,73.513
2021-11-09 20:18:07.849034,73.273,73.794,73.822,72.556,73.527
2021-11-09 20:18:11.160571,73.287,73.794,73.822,72.556,73.527
2021-11-09 20:18:14.368051,73.287,73.794,73.822,72.542,73.513
2021-11-09 20:18:17.570346,73.316,73.808,73.822,72.528,73.541
2021-11-09 20:18:20.748566,73.316,73.794,73.822,72.542,73.527
2021-11-09 20:18:23.930797,73.302,73.794,73.822,72.542,73.513
2021-11-09 20:18:27.051231,73.302,73.78,73.808,72.514,73.498
2021-11-09 20:18:30.208731,73.33,73.794,73.808,72.5,73.513
2021-11-09 20:18:33.361955,73.302,73.78,73.808,72.528,73.513
2021-11-09 20:18:36.554690,73.344,73.822,73.808,72.514,73.513
2021-11-09 20:18:39.693513,73.344,73.808,73.822,72.542,73.513
2021-11-09 20:18:43.242982,73.372,73.822,73.808,72.542,73.541
2021-11-09 20:18:46.400058,73.33,73.808,73.808,72.542,73.513
2021-11-09 20:18:49.601853,73.344,73.836,73.808,72.528,73.513
2021-11-09 20:18:52.709383,73.358,73.822,73.794,72.542,73.527
2021-11-09 20:18:55.906029,73.358,73.836,73.808,72.556,73.527
2021-11-09 20:18:59.070678,73.344,73.836,73.794,72.57,73.527
2021-11-09 20:19:02.362121,73.344,73.822,73.808,72.57,73.498
2021-11-09 20:19:05.593446,73.386,73.836,73.794,72.57,73.513
2021-11-09 20:19:08.779600,73.372,73.822,73.794,72.57,73.513
2021-11-09 20:19:11.984641,73.344,73.808,73.794,72.57,73.484
2021-11-09 20:19:15.154904,73.344,73.822,73.794,72.57,73.498
2021-11-09 20:19:18.309366,73.358,73.808,73.808,72.556,73.513
2021-11-09 20:19:21.478404,73.316,73.808,73.794,72.542,73.484
2021-11-09 20:19:24.669666,73.33,73.822,73.808,72.528,73.498
2021-11-09 20:19:27.818506,73.302,73.808,73.794,72.528,73.47
2021-11-09 20:19:30.941889,73.33,73.822,73.794,72.514,73.456
2021-11-09 20:19:34.111571,73.287,73.808,73.794,72.514,73.47
2021-11-09 20:19:37.331772,73.302,73.794,73.78,72.514,73.47
2021-11-09 20:19:40.521155,73.316,73.808,73.794,72.514,73.47
2021-11-09 20:19:43.711214,73.344,73.794,73.794,72.528,73.47
2021-11-09 20:19:46.890061,73.344,73.822,73.78,72.528,73.456
2021-11-09 20:19:50.066344,73.358,73.808,73.78,72.528,73.442
2021-11-09 20:19:53.204990,73.33,73.808,73.794,72.542,73.47
2021-11-09 20:19:56.334939,73.302,73.808,73.78,72.542,73.47
2021-11-09 20:19:59.499268,73.344,73.808,73.794,72.542,73.47
2021-11-09 20:20:02.678380,73.33,73.794,73.794,72.542,73.47
2021-11-09 20:20:05.888323,73.302,73.794,73.794,72.528,73.47
2021-11-09 20:20:09.088059,73.302,73.78,73.794,72.514,73.456
2021-11-09 20:20:12.361145,73.287,73.752,73.794,72.514,73.47
2021-11-09 20:20:15.552446,73.259,73.752,73.78,72.486,73.442
2021-11-09 20:20:18.805885,73.302,73.766,73.794,72.472,73.456
2021-11-09 20:20:21.983612,73.259,73.752,73.794,72.472,73.442
2021-11-09 20:20:25.232050,73.287,73.738,73.794,72.472,73.428
2021-11-09 20:20:28.387148,73.302,73.738,73.78,72.472,73.442
2021-11-09 20:20:31.545414,73.273,73.738,73.766,72.472,73.442
2021-11-09 20:20:34.715176,73.302,73.766,73.78,72.472,73.456
2021-11-09 20:20:37.848943,73.302,73.766,73.78,72.472,73.456
2021-11-09 20:20:41.022567,73.33,73.766,73.766,72.472,73.442
2021-11-09 20:20:44.217844,73.302,73.738,73.752,72.472,73.442
2021-11-09 20:20:47.856878,73.33,73.738,73.752,72.458,73.428
2021-11-09 20:20:51.034747,73.302,73.752,73.752,72.458,73.428
2021-11-09 20:20:54.195037,73.287,73.738,73.752,72.458,73.414
2021-11-09 20:20:57.371628,73.316,73.738,73.738,72.444,73.414
2021-11-09 20:21:00.523422,73.302,73.738,73.752,72.43,73.428
2021-11-09 20:21:03.788324,73.316,73.738,73.738,72.43,73.414
2021-11-09 20:21:07.166478,73.33,73.766,73.738,72.43,73.428
2021-11-09 20:21:10.518661,73.344,73.766,73.752,72.43,73.428
2021-11-09 20:21:13.709073,73.372,73.766,73.752,72.444,73.428
2021-11-09 20:21:16.957717,73.372,73.723,73.738,72.444,73.414
2021-11-09 20:21:20.155956,73.372,73.752,73.752,72.43,73.428
2021-11-09 20:21:23.306314,73.358,73.752,73.752,72.444,73.442
2021-11-09 20:21:26.454746,73.386,73.766,73.752,72.43,73.428
2021-11-09 20:21:29.615850,73.4,73.752,73.738,72.43,73.414
2021-11-09 20:21:32.865172,73.386,73.752,73.752,72.444,73.414
2021-11-09 20:21:36.044735,73.414,73.766,73.738,72.444,73.442
2021-11-09 20:21:39.186578,73.386,73.78,73.723,72.444,73.428
2021-11-09 20:21:42.386572,73.428,73.78,73.738,72.458,73.442
2021-11-09 20:21:45.974962,73.428,73.766,73.738,72.486,73.442
2021-11-09 20:21:49.193926,73.428,73.78,73.723,72.472,73.442
2021-11-09 20:21:52.327394,73.442,73.78,73.709,72.486,73.442
2021-11-09 20:21:55.497362,73.428,73.766,73.709,72.486,73.442
2021-11-09 20:21:58.631660,73.428,73.766,73.709,72.486,73.442
2021-11-09 20:22:01.848964,73.442,73.78,73.723,72.486,73.428
2021-11-09 20:22:05.122719,73.456,73.794,73.723,72.5,73.442
2021-11-09 20:22:08.370318,73.442,73.794,73.709,72.5,73.428
2021-11-09 20:22:11.606631,73.456,73.794,73.709,72.486,73.442
2021-11-09 20:22:14.825520,73.428,73.766,73.709,72.5,73.414
2021-11-09 20:22:17.992022,73.442,73.766,73.709,72.5,73.428
2021-11-09 20:22:21.158197,73.442,73.766,73.709,72.5,73.428
2021-11-09 20:22:24.308983,73.442,73.78,73.695,72.5,73.428
2021-11-09 20:22:27.471423,73.428,73.78,73.709,72.5,73.414
2021-11-09 20:22:30.624919,73.414,73.738,73.709,72.486,73.414
2021-11-09 20:22:33.851100,73.386,73.752,73.709,72.472,73.428
2021-11-09 20:22:37.085766,73.386,73.738,73.709,72.458,73.4
2021-11-09 20:22:40.310343,73.386,73.766,73.709,72.458,73.414
2021-11-09 20:22:43.535057,73.4,73.766,73.681,72.472,73.414
2021-11-09 20:22:46.770930,73.414,73.766,73.695,72.472,73.428
2021-11-09 20:22:49.933022,73.414,73.766,73.695,72.486,73.428
2021-11-09 20:22:53.088491,73.414,73.752,73.695,72.486,73.428
2021-11-09 20:22:56.238246,73.414,73.752,73.695,72.486,73.4
2021-11-09 20:22:59.409710,73.414,73.738,73.695,72.486,73.4
2021-11-09 20:23:02.610543,73.428,73.752,73.695,72.472,73.414
2021-11-09 20:23:05.813439,73.386,73.738,73.695,72.472,73.4
2021-11-09 20:23:08.983578,73.414,73.738,73.695,72.472,73.4
2021-11-09 20:23:12.154175,73.428,73.738,73.681,72.472,73.4
2021-11-09 20:23:15.483930,73.414,73.723,73.695,72.472,73.4
2021-11-09 20:23:18.643699,73.414,73.738,73.681,72.472,73.4
2021-11-09 20:23:21.814947,73.428,73.723,73.681,72.472,73.386
2021-11-09 20:23:24.931443,73.442,73.738,73.681,72.486,73.386
2021-11-09 20:23:28.167033,73.428,73.738,73.681,72.486,73.386
2021-11-09 20:23:31.340679,73.428,73.738,73.681,72.486,73.386
2021-11-09 20:23:34.513448,73.442,73.738,73.681,72.472,73.372
2021-11-09 20:23:37.790029,73.442,73.723,73.681,72.458,73.372
2021-11-09 20:23:40.970741,73.414,73.709,73.681,72.444,73.372
2021-11-09 20:23:44.214814,73.428,73.709,73.681,72.444,73.386
2021-11-09 20:23:47.377451,73.428,73.695,73.681,72.416,73.372
2021-11-09 20:23:50.610971,73.414,73.695,73.681,72.402,73.386
2021-11-09 20:23:53.800488,73.414,73.709,73.667,72.416,73.386
2021-11-09 20:23:56.951486,73.428,73.709,73.653,72.416,73.386
2021-11-09 20:24:00.171439,73.428,73.709,73.667,72.43,73.372
2021-11-09 20:24:03.606419,73.414,73.709,73.667,72.43,73.358
2021-11-09 20:24:06.871360,73.414,73.709,73.667,72.444,73.358
2021-11-09 20:24:10.130781,73.428,73.695,73.667,72.43,73.358
2021-11-09 20:24:13.350625,73.428,73.709,73.667,72.444,73.358
2021-11-09 20:24:16.712953,73.414,73.695,73.667,72.444,73.358
2021-11-09 20:24:19.908988,73.414,73.695,73.667,72.43,73.372
2021-11-09 20:24:23.076512,73.4,73.681,73.667,72.444,73.344
2021-11-09 20:24:26.292161,73.442,73.709,73.653,72.444,73.344
2021-11-09 20:24:29.507919,73.442,73.709,73.653,72.43,73.358
2021-11-09 20:24:32.673602,73.442,73.709,73.653,72.444,73.358
2021-11-09 20:24:35.872523,73.386,73.681,73.667,72.444,73.344
2021-11-09 20:24:39.042669,73.414,73.695,73.653,72.416,73.344
2021-11-09 20:24:42.218526,73.386,73.681,73.639,72.416,73.358
2021-11-09 20:24:45.517490,73.414,73.667,73.653,72.402,73.33
2021-11-09 20:24:48.655467,73.4,73.681,73.667,72.388,73.33
2021-11-09 20:24:51.932879,73.414,73.667,73.653,72.388,73.316
2021-11-09 20:24:55.194914,73.414,73.681,73.639,72.373,73.316
2021-11-09 20:24:58.355827,73.4,73.681,73.639,72.373,73.33
2021-11-09 20:25:01.574050,73.414,73.667,73.653,72.373,73.316
2021-11-09 20:25:04.828712,73.414,73.667,73.639,72.388,73.33
2021-11-09 20:25:08.017696,73.414,73.695,73.639,72.388,73.344
2021-11-09 20:25:11.237086,73.428,73.681,73.625,72.402,73.344
2021-11-09 20:25:14.409585,73.414,73.681,73.639,72.388,73.358
2021-11-09 20:25:17.627052,73.428,73.709,73.639,72.416,73.372
2021-11-09 20:25:20.790967,73.428,73.695,73.611,72.416,73.372
2021-11-09 20:25:23.956141,73.442,73.723,73.625,72.43,73.386
2021-11-09 20:25:27.146681,73.442,73.709,73.625,72.472,73.372
2021-11-09 20:25:30.321765,73.442,73.695,73.625,72.472,73.358
2021-11-09 20:25:33.510336,73.456,73.709,73.625,72.472,73.386
2021-11-09 20:25:36.741943,73.414,73.681,73.625,72.486,73.372
2021-11-09 20:25:39.922557,73.442,73.723,73.639,72.486,73.358
2021-11-09 20:25:43.259705,73.47,73.738,73.625,72.5,73.372
2021-11-09 20:25:47.042742,73.442,73.723,73.625,72.5,73.372
2021-11-09 20:25:50.350137,73.456,73.752,73.625,72.514,73.372
2021-11-09 20:25:54.339938,73.456,73.738,73.611,72.528,73.386
2021-11-09 20:25:57.598319,73.428,73.738,73.611,72.542,73.386
2021-11-09 20:26:01.018642,73.456,73.752,73.611,72.57,73.386
2021-11-09 20:26:04.466888,73.47,73.752,73.625,72.57,73.386
2021-11-09 20:26:07.702932,73.456,73.723,73.625,72.584,73.372
2021-11-09 20:26:10.946394,73.428,73.709,73.625,72.556,73.358
2021-11-09 20:26:14.224660,73.414,73.723,73.625,72.528,73.358
2021-11-09 20:26:17.422746,73.442,73.709,73.611,72.528,73.358
2021-11-09 20:26:20.633182,73.4,73.709,73.625,72.528,73.358
2021-11-09 20:26:23.868065,73.386,73.695,73.611,72.5,73.358
2021-11-09 20:26:27.043713,73.372,73.695,73.611,72.5,73.344
2021-11-09 20:26:30.305122,73.386,73.709,73.597,72.514,73.358
2021-11-09 20:26:33.473425,73.386,73.695,73.611,72.528,73.358
2021-11-09 20:26:36.673554,73.372,73.695,73.597,72.486,73.358
2021-11-09 20:26:39.858374,73.358,73.695,73.583,72.5,73.372
2021-11-09 20:26:43.236832,73.372,73.723,73.597,72.528,73.358
2021-11-09 20:26:46.634989,73.4,73.723,73.611,72.542,73.372
2021-11-09 20:26:49.848591,73.4,73.723,73.597,72.542,73.358
2021-11-09 20:26:53.031858,73.4,73.723,73.597,72.542,73.358
2021-11-09 20:26:56.210250,73.4,73.709,73.597,72.542,73.358
2021-11-09 20:26:59.398939,73.386,73.723,73.597,72.556,73.372
2021-11-09 20:27:02.604009,73.4,73.723,73.597,72.556,73.372
2021-11-09 20:27:05.887374,73.386,73.723,73.611,72.57,73.372
2021-11-09 20:27:09.094473,73.4,73.695,73.611,72.556,73.358
2021-11-09 20:27:12.373609,73.4,73.709,73.611,72.556,73.358
2021-11-09 20:27:15.608952,73.414,73.709,73.611,72.556,73.344
2021-11-09 20:27:18.825507,73.428,73.709,73.597,72.556,73.344
2021-11-09 20:27:22.014964,73.414,73.723,73.583,72.556,73.344
2021-11-09 20:27:25.198904,73.428,73.723,73.597,72.542,73.358
2021-11-09 20:27:28.341973,73.414,73.723,73.597,72.57,73.344
2021-11-09 20:27:31.523896,73.428,73.709,73.583,72.584,73.344
2021-11-09 20:27:34.676613,73.428,73.709,73.597,72.57,73.33
2021-11-09 20:27:37.899336,73.386,73.681,73.583,72.556,73.316
2021-11-09 20:27:41.106999,73.386,73.667,73.583,72.556,73.302
2021-11-09 20:27:44.253214,73.414,73.695,73.597,72.528,73.316
2021-11-09 20:27:47.417636,73.372,73.681,73.597,72.528,73.302
2021-11-09 20:27:51.259169,73.302,73.681,73.597,72.5,73.302
2021-11-09 20:27:54.491815,73.358,73.681,73.597,72.486,73.287
2021-11-09 20:27:57.656575,73.33,73.653,73.597,72.486,73.273
2021-11-09 20:28:00.851625,73.358,73.653,73.597,72.472,73.273
2021-11-09 20:28:04.197881,73.358,73.667,73.583,72.458,73.287
2021-11-09 20:28:07.358729,73.358,73.653,73.569,72.444,73.259
2021-11-09 20:28:10.640857,73.372,73.653,73.583,72.444,73.273
2021-11-09 20:28:13.875639,73.358,73.667,73.583,72.416,73.259
2021-11-09 20:28:17.043932,73.358,73.653,73.569,72.43,73.273
2021-11-09 20:28:20.232088,73.358,73.639,73.583,72.416,73.259
2021-11-09 20:28:23.447766,73.316,73.625,73.569,72.416,73.245
2021-11-09 20:28:26.756907,73.273,73.597,73.569,72.402,73.245
2021-11-09 20:28:29.965021,73.273,73.569,73.569,72.373,73.217
2021-11-09 20:28:33.265593,73.316,73.611,73.555,72.345,73.231
2021-11-09 20:28:36.415854,73.245,73.597,73.541,72.317,73.259
2021-11-09 20:28:39.548607,73.259,73.597,73.541,72.345,73.245
2021-11-09 20:28:42.992045,73.231,73.597,73.513,72.345,73.245
2021-11-09 20:28:46.254088,73.217,73.597,73.527,72.359,73.259
2021-11-09 20:28:49.412228,73.217,73.597,73.513,72.359,73.245
2021-11-09 20:28:52.619472,73.217,73.583,73.527,72.373,73.245
2021-11-09 20:28:55.840570,73.217,73.583,73.513,72.345,73.245
2021-11-09 20:28:58.975541,73.175,73.569,73.513,72.345,73.245
2021-11-09 20:29:02.193230,73.217,73.583,73.513,72.331,73.231
2021-11-09 20:29:05.425474,73.217,73.569,73.513,72.331,73.245
2021-11-09 20:29:08.629678,73.231,73.583,73.527,72.345,73.231
2021-11-09 20:29:11.889346,73.231,73.541,73.513,72.359,73.231
2021-11-09 20:29:15.024933,73.217,73.583,73.513,72.345,73.217
2021-11-09 20:29:18.262356,73.189,73.555,73.498,72.345,73.231
2021-11-09 20:29:21.457064,73.231,73.569,73.498,72.345,73.231
2021-11-09 20:29:24.759122,73.231,73.569,73.513,72.345,73.217
2021-11-09 20:29:27.887382,73.231,73.569,73.498,72.331,73.231
2021-11-09 20:29:31.078944,73.231,73.583,73.47,72.317,73.217
2021-11-09 20:29:34.260439,73.245,73.569,73.484,72.331,73.203
2021-11-09 20:29:37.447432,73.231,73.583,73.47,72.331,73.231
2021-11-09 20:29:40.597097,73.217,73.569,73.47,72.331,73.231
2021-11-09 20:29:43.766349,73.217,73.569,73.47,72.317,73.231
2021-11-09 20:29:46.969343,73.161,73.541,73.456,72.331,73.231
2021-11-09 20:29:50.348022,73.175,73.541,73.428,72.331,73.217
2021-11-09 20:29:53.494287,73.203,73.555,73.456,72.331,73.231
2021-11-09 20:29:56.653743,73.203,73.555,73.442,72.331,73.217
2021-11-09 20:29:59.914662,73.203,73.541,73.456,72.317,73.203
2021-11-09 20:30:03.142932,73.217,73.527,73.442,72.317,73.189
2021-11-09 20:30:06.384282,73.203,73.555,73.456,72.303,73.203
2021-11-09 20:30:09.590746,73.175,73.513,73.456,72.289,73.175
2021-11-09 20:30:12.810599,73.203,73.527,73.456,72.275,73.203
2021-11-09 20:30:16.013013,73.217,73.527,73.442,72.275,73.203
2021-11-09 20:30:19.182227,73.217,73.541,73.456,72.275,73.175
2021-11-09 20:30:22.367050,73.231,73.513,73.456,72.289,73.189
2021-11-09 20:30:25.599367,73.231,73.541,73.442,72.289,73.175
2021-11-09 20:30:28.754567,73.231,73.555,73.456,72.275,73.189
2021-11-09 20:30:31.946724,73.259,73.555,73.442,72.275,73.175
2021-11-09 20:30:35.220219,73.231,73.541,73.456,72.275,73.161
2021-11-09 20:30:38.414684,73.245,73.555,73.442,72.275,73.175
2021-11-09 20:30:41.623789,73.245,73.541,73.442,72.275,73.175
2021-11-09 20:30:44.829344,73.245,73.527,73.442,72.261,73.147
2021-11-09 20:30:48.858879,73.203,73.498,73.442,72.261,73.161
2021-11-09 20:30:52.750807,73.245,73.513,73.442,72.247,73.161
2021-11-09 20:30:55.980500,73.259,73.541,73.442,72.247,73.161
2021-11-09 20:30:59.202383,73.203,73.498,73.428,72.233,73.147
2021-11-09 20:31:02.446715,73.231,73.513,73.428,72.219,73.147
2021-11-09 20:31:05.835103,73.231,73.498,73.442,72.219,73.147
2021-11-09 20:31:09.094442,73.231,73.513,73.442,72.205,73.133
2021-11-09 20:31:12.361703,73.231,73.513,73.442,72.219,73.147
2021-11-09 20:31:15.617357,73.245,73.513,73.428,72.205,73.119
2021-11-09 20:31:18.820485,73.259,73.527,73.428,72.219,73.133
2021-11-09 20:31:22.024974,73.259,73.541,73.428,72.219,73.147
2021-11-09 20:31:25.237290,73.231,73.527,73.428,72.233,73.147
2021-11-09 20:31:28.469226,73.259,73.527,73.414,72.219,73.133
2021-11-09 20:31:31.687318,73.259,73.513,73.428,72.219,73.133
2021-11-09 20:31:34.916295,73.245,73.513,73.414,72.219,73.147
2021-11-09 20:31:38.142495,73.259,73.527,73.414,72.233,73.147
2021-11-09 20:31:41.317023,73.231,73.527,73.414,72.233,73.133
2021-11-09 20:31:44.532442,73.189,73.527,73.414,72.247,73.133
2021-11-09 20:31:47.758062,73.203,73.498,73.428,72.219,73.119
2021-11-09 20:31:50.954284,73.203,73.513,73.414,72.219,73.119
2021-11-09 20:31:54.130908,73.189,73.498,73.414,72.205,73.119
2021-11-09 20:31:57.314108,73.161,73.484,73.414,72.219,73.105
2021-11-09 20:32:00.515548,73.147,73.498,73.414,72.205,73.119
2021-11-09 20:32:03.754071,73.161,73.498,73.414,72.219,73.119
2021-11-09 20:32:06.969621,73.133,73.484,73.414,72.233,73.119
2021-11-09 20:32:10.227973,73.119,73.47,73.4,72.219,73.105
2021-11-09 20:32:13.407554,73.119,73.498,73.4,72.219,73.105
2021-11-09 20:32:16.582657,73.119,73.484,73.414,72.233,73.091
2021-11-09 20:32:19.783393,73.133,73.47,73.414,72.233,73.077
2021-11-09 20:32:23.084400,73.119,73.47,73.372,72.233,73.091
2021-11-09 20:32:26.239873,73.147,73.498,73.386,72.233,73.091
2021-11-09 20:32:29.400065,73.133,73.456,73.386,72.233,73.091
2021-11-09 20:32:32.598510,73.119,73.47,73.4,72.219,73.105
2021-11-09 20:32:35.815011,73.133,73.47,73.372,72.219,73.105
2021-11-09 20:32:38.980577,73.119,73.47,73.358,72.219,73.105
2021-11-09 20:32:42.175805,73.105,73.456,73.386,72.247,73.119
2021-11-09 20:32:45.451379,73.091,73.456,73.358,72.219,73.119
2021-11-09 20:32:48.605549,73.091,73.47,73.358,72.233,73.105
2021-11-09 20:32:51.762223,73.077,73.456,73.358,72.247,73.105
2021-11-09 20:32:54.936919,73.091,73.47,73.358,72.247,73.091
2021-11-09 20:32:58.115791,73.119,73.47,73.358,72.247,73.091
2021-11-09 20:33:01.340195,73.105,73.47,73.344,72.247,73.105
2021-11-09 20:33:04.586142,73.077,73.47,73.344,72.247,73.105
2021-11-09 20:33:07.787333,73.077,73.47,73.33,72.233,73.119
2021-11-09 20:33:11.107423,73.077,73.47,73.344,72.247,73.105
2021-11-09 20:33:14.252831,73.091,73.456,73.33,72.247,73.105
2021-11-09 20:33:17.511401,73.077,73.456,73.33,72.261,73.105
2021-11-09 20:33:20.676024,73.077,73.456,73.33,72.247,73.119
2021-11-09 20:33:23.861193,73.105,73.47,73.33,72.233,73.105
2021-11-09 20:33:27.061992,73.077,73.442,73.344,72.247,73.105
2021-11-09 20:33:30.211099,73.034,73.414,73.344,72.233,73.077
2021-11-09 20:33:33.391809,73.077,73.442,73.344,72.219,73.091
2021-11-09 20:33:36.572266,73.077,73.442,73.344,72.205,73.091
2021-11-09 20:33:39.733629,73.077,73.442,73.344,72.205,73.077
2021-11-09 20:33:43.220936,73.077,73.414,73.33,72.191,73.077
2021-11-09 20:33:46.415245,73.062,73.442,73.33,72.191,73.091
2021-11-09 20:33:49.768733,73.062,73.442,73.33,72.205,73.077
2021-11-09 20:33:52.924683,73.062,73.442,73.302,72.191,73.091
2021-11-09 20:33:56.063511,73.048,73.428,73.302,72.191,73.091
2021-11-09 20:33:59.187760,73.062,73.428,73.287,72.205,73.091
2021-11-09 20:34:02.530507,73.077,73.442,73.302,72.219,73.091
2021-11-09 20:34:05.729963,73.077,73.442,73.316,72.219,73.091
2021-11-09 20:34:09.025611,73.062,73.442,73.302,72.219,73.105
2021-11-09 20:34:12.214440,73.02,73.414,73.287,72.205,73.105
2021-11-09 20:34:15.380401,73.048,73.414,73.273,72.205,73.105
2021-11-09 20:34:18.533788,73.02,73.428,73.273,72.205,73.105
2021-11-09 20:34:21.720772,73.034,73.428,73.287,72.205,73.105
2021-11-09 20:34:24.935419,73.034,73.414,73.259,72.191,73.105
2021-11-09 20:34:28.125893,73.006,73.414,73.245,72.191,73.091
2021-11-09 20:34:31.292154,72.992,73.386,73.259,72.219,73.091
2021-11-09 20:34:34.513256,72.992,73.372,73.259,72.191,73.077
2021-11-09 20:34:37.699386,73.006,73.4,73.273,72.191,73.077
2021-11-09 20:34:40.914036,72.978,73.4,73.259,72.177,73.091
2021-11-09 20:34:44.114763,72.936,73.4,73.245,72.148,73.091
2021-11-09 20:34:47.366512,72.95,73.4,73.259,72.162,73.091
2021-11-09 20:34:50.575294,72.936,73.386,73.231,72.177,73.091
2021-11-09 20:34:53.806431,72.936,73.386,73.231,72.191,73.077
2021-11-09 20:34:56.983855,72.936,73.414,73.231,72.177,73.091
2021-11-09 20:35:00.236112,72.922,73.4,73.231,72.191,73.105
2021-11-09 20:35:03.513153,72.908,73.4,73.217,72.177,73.105
2021-11-09 20:35:06.752469,72.894,73.386,73.217,72.162,73.091
2021-11-09 20:35:10.241859,72.908,73.4,73.231,72.177,73.105
2021-11-09 20:35:13.668441,72.894,73.386,73.231,72.177,73.091
2021-11-09 20:35:16.991835,72.908,73.4,73.231,72.177,73.091
2021-11-09 20:35:20.346692,72.894,73.4,73.231,72.162,73.077
2021-11-09 20:35:24.484512,72.866,73.386,73.217,72.148,73.091
2021-11-09 20:35:27.768032,72.88,73.4,73.203,72.148,73.077
2021-11-09 20:35:31.451263,72.88,73.372,73.217,72.148,73.077
2021-11-09 20:35:34.734181,72.894,73.386,73.217,72.148,73.048
2021-11-09 20:35:38.006027,72.894,73.386,73.231,72.134,73.048
2021-11-09 20:35:41.422923,72.908,73.358,73.231,72.134,73.034
2021-11-09 20:35:44.721925,72.908,73.358,73.231,72.12,73.034
2021-11-09 20:35:47.975636,72.922,73.344,73.217,72.106,73.034
2021-11-09 20:35:51.200749,72.922,73.358,73.231,72.092,73.034
2021-11-09 20:35:54.403171,72.936,73.344,73.231,72.092,73.034
2021-11-09 20:35:57.598480,72.95,73.386,73.231,72.092,73.034
2021-11-09 20:36:00.887419,72.936,73.33,73.217,72.106,73.006
2021-11-09 20:36:04.185298,72.908,73.316,73.231,72.078,73.006
2021-11-09 20:36:07.496008,72.908,73.33,73.217,72.05,73.006
2021-11-09 20:36:10.702714,72.922,73.33,73.217,72.064,73.006
2021-11-09 20:36:13.950539,72.95,73.344,73.217,72.05,73.006
2021-11-09 20:36:17.168048,72.964,73.33,73.217,72.05,72.992
2021-11-09 20:36:20.354394,72.964,73.33,73.231,72.036,72.964
2021-11-09 20:36:23.576229,72.964,73.344,73.231,72.022,72.964
2021-11-09 20:36:26.760731,72.964,73.33,73.217,72.022,72.978
2021-11-09 20:36:30.063756,72.95,73.302,73.203,72.008,72.95
